,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
131,3.0,7.0,3.0,1.0,1.0,2.0,4.0,3.0,0.0,4.0,2.0,0.0,2.0,5.0,4.0,4.0,1.0,0.0,7.0,6.0,3.0,4.0,2.0,6.0,4.0,2.0,4.0,3.0,5.0,-1.0,6.0,6.0,3.0,3.0,3.0,1.0,1.0,2.0,4.0,6.0,2.0,5.0,6.0,2.0,2.0,3.0,2.0,4.0,0.0,9.0
132,0.0,4.0,0.0,1.0,4.0,6.0,4.0,0.0,3.0,11.0,3.0,4.0,7.0,4.0,1.0,1.0,1.0,2.0,3.0,7.0,0.0,4.0,5.0,3.0,4.0,3.0,3.0,2.0,6.0,7.0,4.0,1.0,1.0,6.0,3.0,1.0,5.0,5.0,4.0,5.0,2.0,2.0,2.0,2.0,3.0,3.0,0.0,7.0,2.0,10.0
133,2.0,5.0,2.0,1.0,3.0,5.0,2.0,4.0,3.0,8.0,2.0,4.0,0.0,4.0,2.0,1.0,4.0,2.0,2.0,5.0,5.0,1.0,-2.0,4.0,3.0,5.0,6.0,1.0,3.0,3.0,5.0,4.0,4.0,4.0,2.0,2.0,0.0,7.0,0.0,3.0,3.0,6.0,7.0,2.0,2.0,6.0,0.0,2.0,5.0,5.0
134,-2.0,6.0,3.0,0.0,3.0,8.0,4.0,6.0,1.0,6.0,0.0,1.0,4.0,1.0,4.0,2.0,4.0,2.0,2.0,6.0,4.0,4.0,4.0,1.0,6.0,7.0,5.0,4.0,1.0,4.0,7.0,4.0,3.0,6.0,4.0,4.0,1.0,1.0,4.0,1.0,7.0,7.0,6.0,5.0,6.0,2.0,1.0,1.0,3.0,4.0
135,2.0,3.0,2.0,2.0,5.0,3.0,5.0,2.0,0.0,8.0,0.0,6.0,3.0,0.0,3.0,2.0,4.0,1.0,5.0,6.0,3.0,2.0,7.0,4.0,6.0,4.0,4.0,2.0,7.0,2.0,8.0,4.0,4.0,3.0,2.0,3.0,5.0,1.0,-1.0,3.0,5.0,4.0,3.0,1.0,4.0,2.0,1.0,4.0,0.0,10.0
136,-2.0,2.0,3.0,1.0,-2.0,3.0,8.0,3.0,3.0,4.0,3.0,3.0,1.0,3.0,3.0,1.0,3.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0,4.0,1.0,5.0,1.0,3.0,1.0,1.0,4.0,10.0,2.0,2.0,4.0,-1.0,6.0,4.0,1.0,3.0,4.0,4.0,-1.0,1.0,2.0,1.0,5.0,1.0,6.0
137,1.0,4.0,3.0,1.0,6.0,7.0,1.0,2.0,1.0,5.0,5.0,3.0,7.0,-2.0,4.0,0.0,10.0,3.0,1.0,3.0,2.0,5.0,4.0,2.0,4.0,6.0,2.0,6.0,7.0,-1.0,6.0,9.0,2.0,4.0,5.0,2.0,7.0,5.0,3.0,5.0,1.0,0.0,2.0,6.0,4.0,6.0,4.0,10.0,5.0,7.0
138,1.0,5.0,6.0,0.0,3.0,2.0,8.0,3.0,-2.0,4.0,2.0,5.0,5.0,0.0,1.0,2.0,5.0,2.0,9.0,2.0,4.0,1.0,0.0,3.0,4.0,5.0,0.0,4.0,4.0,0.0,8.0,5.0,0.0,5.0,2.0,9.0,3.0,2.0,3.0,3.0,1.0,2.0,3.0,3.0,4.0,4.0,1.0,7.0,3.0,2.0
139,1.0,0.0,5.0,1.0,6.0,3.0,2.0,3.0,0.0,5.0,4.0,2.0,5.0,6.0,2.0,2.0,-1.0,4.0,5.0,5.0,5.0,6.0,5.0,3.0,5.0,2.0,6.0,4.0,3.0,2.0,6.0,2.0,3.0,5.0,6.0,3.0,3.0,3.0,2.0,6.0,-1.0,4.0,2.0,-2.0,5.0,-1.0,1.0,2.0,1.0,1.0
140,3.0,5.0,5.0,2.0,0.0,0.0,6.0,3.0,4.0,2.0,0.0,4.0,1.0,4.0,2.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,0.0,4.0,6.0,6.0,5.0,6.0,5.0,4.0,-1.0,3.0,6.0,0.0,4.0,4.0,4.0,7.0,4.0,4.0,4.0,-1.0,3.0,1.0,6.0,5.0
141,3.0,2.0,4.0,2.0,0.0,4.0,6.0,11.0,4.0,6.0,1.0,0.0,3.0,1.0,0.0,4.0,0.0,7.0,5.0,0.0,5.0,5.0,2.0,7.0,2.0,3.0,5.0,7.0,6.0,5.0,7.0,2.0,2.0,0.0,6.0,4.0,3.0,5.0,4.0,3.0,11.0,6.0,7.0,4.0,2.0,5.0,4.0,6.0,2.0,4.0
142,2.0,4.0,2.0,0.0,2.0,3.0,3.0,5.0,3.0,5.0,3.0,3.0,3.0,8.0,3.0,0.0,2.0,3.0,4.0,6.0,7.0,3.0,5.0,6.0,5.0,2.0,4.0,3.0,9.0,5.0,5.0,5.0,4.0,0.0,2.0,4.0,3.0,3.0,4.0,9.0,4.0,4.0,7.0,1.0,6.0,1.0,2.0,4.0,5.0,7.0
143,2.0,6.0,5.0,4.0,5.0,5.0,6.0,2.0,0.0,6.0,3.0,6.0,3.0,3.0,2.0,5.0,1.0,5.0,4.0,6.0,8.0,2.0,2.0,4.0,5.0,2.0,2.0,5.0,6.0,3.0,3.0,0.0,5.0,3.0,2.0,1.0,3.0,3.0,4.0,3.0,4.0,6.0,6.0,7.0,1.0,6.0,6.0,7.0,-1.0,10.0
144,3.0,4.0,7.0,2.0,-1.0,4.0,4.0,6.0,2.0,6.0,7.0,0.0,3.0,1.0,2.0,5.0,3.0,2.0,8.0,4.0,0.0,2.0,0.0,5.0,4.0,3.0,4.0,4.0,9.0,2.0,6.0,5.0,0.0,3.0,5.0,6.0,2.0,-1.0,5.0,5.0,5.0,1.0,4.0,3.0,5.0,5.0,0.0,5.0,8.0,7.0
145,0.0,4.0,1.0,2.0,3.0,6.0,5.0,2.0,4.0,1.0,2.0,5.0,1.0,8.0,3.0,1.0,7.0,8.0,4.0,1.0,6.0,6.0,2.0,3.0,12.0,2.0,2.0,6.0,1.0,2.0,4.0,2.0,2.0,4.0,3.0,3.0,3.0,2.0,1.0,4.0,8.0,8.0,4.0,4.0,6.0,3.0,1.0,2.0,0.0,2.0
146,1.0,6.0,2.0,3.0,0.0,5.0,6.0,3.0,3.0,6.0,5.0,5.0,4.0,5.0,4.0,1.0,2.0,6.0,4.0,5.0,1.0,1.0,5.0,2.0,4.0,5.0,3.0,4.0,7.0,1.0,9.0,2.0,8.0,5.0,3.0,7.0,0.0,5.0,1.0,7.0,1.0,2.0,5.0,8.0,5.0,6.0,6.0,2.0,0.0,2.0
147,4.0,3.0,5.0,1.0,2.0,5.0,7.0,5.0,1.0,6.0,1.0,2.0,2.0,7.0,4.0,2.0,2.0,1.0,1.0,1.0,2.0,4.0,0.0,5.0,1.0,5.0,1.0,2.0,4.0,0.0,7.0,4.0,4.0,7.0,5.0,5.0,0.0,3.0,5.0,8.0,3.0,4.0,3.0,2.0,7.0,3.0,1.0,11.0,3.0,3.0
148,1.0,3.0,2.0,4.0,4.0,5.0,2.0,1.0,1.0,6.0,3.0,3.0,1.0,3.0,0.0,5.0,1.0,2.0,5.0,2.0,4.0,0.0,8.0,4.0,5.0,1.0,6.0,7.0,2.0,3.0,0.0,-1.0,2.0,5.0,5.0,3.0,7.0,7.0,5.0,4.0,6.0,9.0,8.0,5.0,3.0,2.0,3.0,2.0,3.0,4.0
149,3.0,2.0,7.0,3.0,-1.0,5.0,6.0,5.0,2.0,2.0,3.0,1.0,3.0,5.0,3.0,-1.0,3.0,2.0,-1.0,6.0,3.0,0.0,5.0,4.0,2.0,0.0,1.0,1.0,2.0,1.0,6.0,4.0,4.0,4.0,3.0,7.0,4.0,4.0,4.0,2.0,1.0,2.0,2.0,7.0,1.0,5.0,0.0,4.0,3.0,1.0
150,1.0,1.0,5.0,0.0,0.0,7.0,11.0,8.0,-1.0,3.0,6.0,5.0,4.0,1.0,3.0,1.0,3.0,1.0,4.0,4.0,8.0,6.0,3.0,0.0,7.0,4.0,3.0,7.0,7.0,4.0,5.0,3.0,0.0,5.0,2.0,2.0,4.0,6.0,4.0,5.0,2.0,3.0,8.0,5.0,7.0,3.0,6.0,5.0,5.0,6.0
151,5.0,7.0,5.0,2.0,1.0,1.0,8.0,10.0,-2.0,3.0,2.0,7.0,5.0,7.0,4.0,4.0,2.0,4.0,3.0,7.0,3.0,7.0,1.0,2.0,7.0,7.0,5.0,3.0,7.0,2.0,5.0,4.0,4.0,2.0,7.0,3.0,5.0,4.0,3.0,8.0,1.0,5.0,3.0,1.0,2.0,8.0,4.0,3.0,6.0,5.0
152,4.0,7.0,5.0,3.0,2.0,6.0,6.0,3.0,2.0,6.0,-1.0,10.0,4.0,5.0,7.0,5.0,7.0,6.0,4.0,5.0,6.0,4.0,4.0,6.0,11.0,6.0,3.0,4.0,2.0,3.0,8.0,4.0,9.0,5.0,6.0,3.0,4.0,5.0,1.0,3.0,6.0,7.0,5.0,4.0,2.0,5.0,6.0,5.0,2.0,1.0
153,-1.0,5.0,5.0,1.0,3.0,7.0,6.0,5.0,2.0,5.0,0.0,5.0,4.0,12.0,6.0,1.0,5.0,3.0,8.0,6.0,5.0,3.0,7.0,5.0,5.0,1.0,7.0,6.0,6.0,3.0,6.0,8.0,4.0,3.0,3.0,6.0,3.0,8.0,2.0,4.0,4.0,4.0,3.0,7.0,3.0,1.0,3.0,7.0,1.0,1.0
154,4.0,3.0,2.0,0.0,5.0,7.0,3.0,6.0,3.0,-1.0,0.0,2.0,3.0,4.0,7.0,3.0,2.0,1.0,5.0,6.0,6.0,2.0,1.0,2.0,7.0,4.0,4.0,4.0,5.0,0.0,3.0,3.0,4.0,5.0,9.0,4.0,4.0,0.0,1.0,6.0,7.0,4.0,4.0,7.0,5.0,4.0,0.0,6.0,3.0,4.0
155,3.0,5.0,1.0,6.0,7.0,1.0,2.0,3.0,4.0,6.0,3.0,4.0,11.0,4.0,4.0,6.0,5.0,2.0,4.0,4.0,5.0,0.0,2.0,4.0,7.0,5.0,1.0,6.0,5.0,3.0,9.0,2.0,2.0,1.0,7.0,1.0,4.0,6.0,0.0,5.0,5.0,2.0,6.0,5.0,2.0,5.0,7.0,4.0,8.0,5.0
156,1.0,2.0,5.0,2.0,4.0,7.0,2.0,3.0,7.0,2.0,3.0,4.0,4.0,3.0,0.0,4.0,1.0,3.0,2.0,4.0,4.0,2.0,3.0,9.0,6.0,2.0,7.0,3.0,0.0,0.0,2.0,5.0,7.0,6.0,2.0,6.0,1.0,6.0,2.0,-1.0,3.0,3.0,1.0,4.0,5.0,3.0,6.0,6.0,1.0,8.0
157,2.0,3.0,6.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,3.0,1.0,1.0,4.0,2.0,6.0,3.0,1.0,4.0,7.0,1.0,4.0,1.0,4.0,7.0,4.0,1.0,4.0,7.0,3.0,3.0,7.0,0.0,3.0,2.0,2.0,3.0,4.0,6.0,5.0,8.0,-2.0,3.0,5.0,3.0,5.0
158,1.0,1.0,2.0,1.0,3.0,2.0,4.0,6.0,0.0,5.0,3.0,9.0,10.0,8.0,3.0,1.0,8.0,2.0,2.0,4.0,4.0,7.0,8.0,7.0,9.0,5.0,3.0,9.0,4.0,3.0,2.0,5.0,4.0,4.0,1.0,4.0,5.0,1.0,6.0,1.0,6.0,0.0,2.0,7.0,-1.0,4.0,4.0,3.0,6.0,2.0
159,4.0,2.0,0.0,1.0,1.0,1.0,6.0,3.0,2.0,3.0,0.0,0.0,7.0,3.0,3.0,1.0,1.0,5.0,1.0,4.0,11.0,2.0,3.0,6.0,7.0,3.0,3.0,7.0,8.0,6.0,2.0,4.0,4.0,4.0,7.0,6.0,1.0,3.0,2.0,3.0,4.0,6.0,5.0,7.0,5.0,6.0,2.0,4.0,4.0,7.0
160,1.0,7.0,4.0,1.0,4.0,7.0,5.0,2.0,3.0,5.0,4.0,4.0,5.0,9.0,9.0,6.0,9.0,2.0,1.0,8.0,6.0,5.0,2.0,3.0,0.0,2.0,2.0,8.0,9.0,2.0,9.0,3.0,1.0,8.0,5.0,2.0,6.0,11.0,5.0,0.0,3.0,4.0,4.0,5.0,4.0,2.0,5.0,6.0,7.0,6.0
161,1.0,6.0,0.0,2.0,3.0,4.0,7.0,9.0,7.0,8.0,1.0,6.0,2.0,4.0,7.0,4.0,6.0,5.0,5.0,4.0,5.0,6.0,2.0,9.0,7.0,3.0,6.0,6.0,6.0,2.0,7.0,4.0,6.0,6.0,4.0,3.0,3.0,4.0,6.0,8.0,6.0,8.0,3.0,4.0,5.0,6.0,5.0,6.0,6.0,5.0
162,1.0,4.0,2.0,1.0,2.0,7.0,4.0,1.0,1.0,6.0,7.0,5.0,6.0,9.0,5.0,5.0,5.0,6.0,6.0,9.0,3.0,2.0,8.0,6.0,5.0,1.0,3.0,2.0,4.0,6.0,2.0,8.0,4.0,9.0,5.0,5.0,5.0,3.0,9.0,6.0,2.0,4.0,6.0,5.0,3.0,9.0,0.0,4.0,6.0,7.0
163,3.0,4.0,2.0,2.0,2.0,8.0,4.0,6.0,1.0,5.0,2.0,7.0,6.0,4.0,4.0,2.0,3.0,5.0,1.0,5.0,3.0,6.0,3.0,3.0,7.0,6.0,4.0,5.0,10.0,4.0,6.0,8.0,9.0,6.0,5.0,3.0,3.0,3.0,2.0,4.0,2.0,1.0,7.0,7.0,6.0,8.0,5.0,7.0,8.0,5.0
164,4.0,7.0,4.0,0.0,5.0,2.0,5.0,5.0,-1.0,2.0,-2.0,6.0,0.0,7.0,5.0,4.0,6.0,5.0,6.0,8.0,3.0,3.0,2.0,6.0,9.0,7.0,0.0,5.0,5.0,7.0,3.0,1.0,8.0,5.0,5.0,10.0,3.0,5.0,5.0,9.0,6.0,7.0,13.0,3.0,4.0,0.0,0.0,7.0,3.0,4.0
165,4.0,2.0,3.0,7.0,4.0,2.0,6.0,4.0,4.0,10.0,4.0,4.0,6.0,4.0,4.0,8.0,3.0,3.0,5.0,2.0,3.0,13.0,3.0,1.0,4.0,2.0,9.0,4.0,8.0,2.0,4.0,6.0,4.0,4.0,4.0,2.0,1.0,3.0,5.0,6.0,5.0,11.0,2.0,3.0,5.0,7.0,1.0,3.0,7.0,6.0
166,6.0,9.0,2.0,4.0,3.0,4.0,9.0,2.0,2.0,1.0,5.0,6.0,5.0,5.0,7.0,3.0,1.0,8.0,8.0,4.0,2.0,5.0,4.0,3.0,7.0,5.0,-1.0,2.0,1.0,3.0,5.0,9.0,13.0,1.0,2.0,5.0,4.0,4.0,6.0,4.0,3.0,8.0,2.0,6.0,5.0,4.0,4.0,4.0,4.0,9.0
167,0.0,6.0,2.0,5.0,0.0,5.0,11.0,-2.0,5.0,6.0,1.0,9.0,6.0,5.0,5.0,4.0,5.0,6.0,5.0,6.0,3.0,3.0,5.0,3.0,9.0,8.0,-1.0,-1.0,7.0,1.0,4.0,4.0,4.0,9.0,5.0,8.0,0.0,2.0,3.0,1.0,2.0,5.0,4.0,9.0,4.0,4.0,3.0,8.0,10.0,5.0
168,2.0,1.0,5.0,4.0,1.0,5.0,3.0,8.0,2.0,5.0,8.0,0.0,2.0,8.0,2.0,7.0,1.0,3.0,5.0,1.0,3.0,11.0,5.0,5.0,7.0,3.0,7.0,6.0,3.0,2.0,9.0,1.0,5.0,4.0,4.0,4.0,6.0,7.0,3.0,1.0,2.0,4.0,7.0,10.0,-3.0,4.0,4.0,4.0,0.0,3.0
169,3.0,5.0,7.0,3.0,1.0,11.0,7.0,4.0,6.0,3.0,5.0,7.0,6.0,8.0,3.0,4.0,4.0,5.0,6.0,6.0,5.0,8.0,6.0,9.0,2.0,8.0,0.0,5.0,9.0,1.0,5.0,4.0,9.0,7.0,8.0,2.0,2.0,5.0,3.0,3.0,4.0,7.0,10.0,4.0,3.0,0.0,4.0,9.0,6.0,5.0
170,5.0,6.0,1.0,0.0,6.0,7.0,4.0,8.0,1.0,6.0,-3.0,1.0,3.0,8.0,3.0,5.0,6.0,3.0,2.0,4.0,6.0,3.0,8.0,5.0,7.0,4.0,4.0,9.0,3.0,6.0,5.0,3.0,3.0,3.0,6.0,5.0,4.0,4.0,2.0,11.0,8.0,7.0,4.0,7.0,9.0,2.0,7.0,6.0,7.0,9.0
171,2.0,8.0,2.0,1.0,1.0,7.0,7.0,6.0,3.0,6.0,5.0,3.0,8.0,5.0,6.0,4.0,3.0,3.0,7.0,6.0,3.0,9.0,2.0,5.0,4.0,8.0,4.0,7.0,2.0,3.0,8.0,0.0,5.0,6.0,6.0,5.0,-1.0,5.0,6.0,8.0,8.0,5.0,8.0,0.0,4.0,0.0,1.0,6.0,7.0,8.0
172,5.0,6.0,10.0,4.0,1.0,6.0,4.0,6.0,3.0,12.0,0.0,8.0,5.0,6.0,1.0,6.0,1.0,6.0,4.0,5.0,5.0,7.0,1.0,8.0,1.0,8.0,2.0,3.0,4.0,5.0,3.0,4.0,7.0,5.0,4.0,4.0,4.0,5.0,5.0,7.0,7.0,6.0,7.0,8.0,5.0,3.0,0.0,9.0,7.0,6.0
173,2.0,6.0,2.0,1.0,4.0,-1.0,2.0,0.0,5.0,7.0,4.0,1.0,5.0,11.0,4.0,2.0,4.0,2.0,2.0,9.0,3.0,2.0,3.0,6.0,3.0,5.0,6.0,3.0,8.0,9.0,2.0,5.0,13.0,6.0,1.0,4.0,5.0,7.0,3.0,5.0,3.0,8.0,7.0,9.0,7.0,3.0,11.0,4.0,7.0,5.0
174,4.0,6.0,4.0,6.0,3.0,6.0,5.0,5.0,2.0,4.0,3.0,6.0,4.0,4.0,5.0,1.0,2.0,2.0,5.0,7.0,-1.0,6.0,6.0,9.0,6.0,5.0,0.0,8.0,12.0,2.0,2.0,4.0,6.0,6.0,1.0,1.0,2.0,5.0,8.0,3.0,4.0,9.0,2.0,2.0,7.0,6.0,4.0,3.0,4.0,6.0
175,4.0,4.0,4.0,1.0,2.0,5.0,5.0,8.0,4.0,3.0,3.0,9.0,4.0,6.0,1.0,3.0,1.0,4.0,2.0,2.0,3.0,2.0,5.0,2.0,4.0,2.0,-1.0,8.0,6.0,5.0,3.0,6.0,9.0,2.0,4.0,9.0,5.0,4.0,7.0,6.0,1.0,8.0,2.0,4.0,3.0,0.0,6.0,2.0,9.0,6.0
176,2.0,2.0,1.0,4.0,5.0,10.0,5.0,3.0,1.0,6.0,5.0,4.0,4.0,5.0,3.0,2.0,3.0,2.0,4.0,3.0,4.0,5.0,3.0,6.0,1.0,1.0,5.0,10.0,5.0,1.0,10.0,5.0,3.0,8.0,6.0,2.0,5.0,4.0,5.0,4.0,6.0,4.0,4.0,3.0,6.0,2.0,7.0,8.0,4.0,6.0
177,5.0,4.0,5.0,3.0,0.0,9.0,1.0,7.0,1.0,9.0,1.0,8.0,4.0,4.0,2.0,6.0,5.0,5.0,3.0,7.0,4.0,3.0,4.0,5.0,6.0,7.0,7.0,7.0,9.0,2.0,5.0,6.0,2.0,5.0,6.0,11.0,1.0,6.0,4.0,11.0,6.0,8.0,10.0,8.0,11.0,8.0,7.0,4.0,7.0,4.0
178,6.0,6.0,3.0,3.0,3.0,6.0,9.0,4.0,4.0,3.0,5.0,4.0,8.0,-1.0,5.0,5.0,5.0,5.0,5.0,7.0,2.0,5.0,5.0,4.0,7.0,5.0,5.0,0.0,11.0,6.0,6.0,8.0,4.0,6.0,7.0,8.0,9.0,4.0,4.0,5.0,6.0,6.0,7.0,3.0,6.0,6.0,1.0,4.0,6.0,4.0
179,2.0,4.0,4.0,3.0,4.0,7.0,6.0,5.0,8.0,8.0,4.0,3.0,5.0,3.0,7.0,7.0,4.0,5.0,3.0,4.0,3.0,5.0,1.0,7.0,6.0,3.0,7.0,6.0,4.0,5.0,3.0,2.0,3.0,4.0,5.0,4.0,6.0,2.0,0.0,6.0,2.0,7.0,6.0,2.0,2.0,7.0,6.0,4.0,6.0,4.0
180,4.0,0.0,6.0,4.0,6.0,6.0,6.0,5.0,3.0,2.0,5.0,9.0,4.0,9.0,4.0,5.0,7.0,10.0,5.0,5.0,9.0,3.0,2.0,6.0,5.0,11.0,5.0,7.0,3.0,4.0,9.0,1.0,8.0,6.0,4.0,3.0,8.0,4.0,5.0,1.0,3.0,3.0,7.0,10.0,1.0,6.0,2.0,7.0,7.0,5.0
181,3.0,3.0,3.0,8.0,2.0,11.0,3.0,9.0,2.0,7.0,0.0,10.0,3.0,8.0,3.0,6.0,4.0,7.0,5.0,3.0,9.0,2.0,5.0,0.0,5.0,4.0,9.0,5.0,6.0,5.0,8.0,1.0,6.0,5.0,2.0,11.0,1.0,3.0,4.0,10.0,5.0,5.0,8.0,4.0,1.0,4.0,0.0,8.0,6.0,5.0
182,2.0,6.0,9.0,5.0,5.0,5.0,10.0,6.0,3.0,6.0,4.0,2.0,0.0,6.0,5.0,4.0,8.0,9.0,-2.0,6.0,14.0,7.0,9.0,6.0,6.0,9.0,3.0,10.0,7.0,-1.0,12.0,4.0,4.0,2.0,5.0,7.0,5.0,1.0,4.0,2.0,6.0,3.0,9.0,7.0,1.0,2.0,8.0,5.0,9.0,9.0
183,2.0,2.0,7.0,7.0,7.0,8.0,4.0,8.0,3.0,5.0,6.0,4.0,9.0,3.0,3.0,5.0,0.0,3.0,6.0,5.0,9.0,1.0,5.0,0.0,5.0,10.0,3.0,4.0,9.0,0.0,4.0,3.0,4.0,2.0,3.0,2.0,8.0,8.0,6.0,6.0,5.0,1.0,6.0,6.0,4.0,11.0,4.0,3.0,3.0,5.0
184,2.0,7.0,8.0,1.0,3.0,0.0,6.0,0.0,6.0,5.0,1.0,1.0,7.0,10.0,2.0,5.0,4.0,0.0,4.0,5.0,7.0,5.0,3.0,2.0,7.0,10.0,7.0,11.0,6.0,6.0,6.0,6.0,11.0,9.0,7.0,6.0,7.0,2.0,2.0,2.0,6.0,2.0,0.0,6.0,2.0,8.0,5.0,1.0,6.0,5.0
185,2.0,3.0,5.0,7.0,5.0,8.0,5.0,4.0,5.0,5.0,6.0,6.0,2.0,6.0,1.0,9.0,7.0,3.0,3.0,8.0,4.0,1.0,8.0,7.0,4.0,8.0,0.0,10.0,6.0,3.0,8.0,7.0,9.0,9.0,7.0,-1.0,4.0,5.0,3.0,5.0,8.0,4.0,7.0,7.0,2.0,9.0,5.0,6.0,4.0,4.0
186,4.0,5.0,5.0,6.0,7.0,7.0,3.0,15.0,5.0,3.0,7.0,3.0,6.0,6.0,0.0,4.0,8.0,9.0,8.0,3.0,2.0,6.0,0.0,6.0,11.0,11.0,1.0,8.0,7.0,8.0,5.0,3.0,6.0,5.0,6.0,3.0,3.0,1.0,4.0,7.0,9.0,10.0,6.0,4.0,7.0,7.0,5.0,9.0,0.0,13.0
187,5.0,2.0,3.0,5.0,6.0,7.0,6.0,5.0,3.0,9.0,0.0,6.0,4.0,5.0,8.0,3.0,2.0,8.0,5.0,1.0,5.0,6.0,1.0,4.0,9.0,6.0,1.0,7.0,4.0,4.0,10.0,0.0,4.0,5.0,9.0,3.0,4.0,7.0,12.0,9.0,3.0,10.0,5.0,6.0,5.0,7.0,2.0,7.0,10.0,3.0
188,5.0,7.0,5.0,2.0,3.0,6.0,4.0,5.0,4.0,9.0,4.0,2.0,9.0,4.0,4.0,5.0,4.0,3.0,7.0,6.0,5.0,1.0,5.0,7.0,6.0,6.0,8.0,7.0,5.0,4.0,5.0,6.0,4.0,8.0,8.0,11.0,3.0,8.0,3.0,2.0,5.0,9.0,7.0,4.0,1.0,5.0,3.0,1.0,5.0,6.0
189,1.0,6.0,3.0,3.0,9.0,9.0,8.0,5.0,3.0,4.0,1.0,1.0,12.0,10.0,9.0,9.0,4.0,7.0,0.0,3.0,11.0,6.0,7.0,7.0,11.0,3.0,8.0,3.0,5.0,7.0,5.0,5.0,6.0,6.0,4.0,3.0,4.0,7.0,6.0,3.0,5.0,4.0,3.0,6.0,-1.0,5.0,2.0,5.0,3.0,8.0
190,4.0,5.0,5.0,3.0,7.0,5.0,6.0,8.0,4.0,8.0,7.0,7.0,11.0,6.0,13.0,1.0,3.0,1.0,6.0,7.0,5.0,5.0,7.0,6.0,6.0,10.0,1.0,3.0,8.0,3.0,2.0,0.0,7.0,13.0,6.0,4.0,8.0,6.0,4.0,3.0,6.0,8.0,3.0,6.0,8.0,4.0,4.0,6.0,3.0,5.0
191,3.0,6.0,7.0,6.0,3.0,7.0,6.0,2.0,5.0,5.0,5.0,3.0,5.0,7.0,8.0,10.0,2.0,2.0,8.0,8.0,11.0,12.0,7.0,4.0,2.0,1.0,6.0,5.0,5.0,7.0,2.0,3.0,2.0,9.0,8.0,5.0,4.0,2.0,2.0,10.0,9.0,4.0,7.0,4.0,3.0,5.0,5.0,7.0,2.0,3.0
192,4.0,5.0,7.0,1.0,4.0,6.0,6.0,6.0,3.0,7.0,4.0,1.0,8.0,5.0,5.0,9.0,4.0,6.0,6.0,2.0,1.0,7.0,1.0,5.0,4.0,3.0,8.0,8.0,8.0,7.0,7.0,7.0,10.0,8.0,11.0,6.0,6.0,2.0,3.0,10.0,9.0,8.0,6.0,10.0,3.0,11.0,7.0,8.0,4.0,5.0
193,3.0,5.0,9.0,1.0,7.0,9.0,5.0,11.0,1.0,8.0,4.0,5.0,8.0,3.0,2.0,5.0,5.0,6.0,7.0,6.0,3.0,2.0,7.0,2.0,1.0,5.0,4.0,10.0,8.0,9.0,7.0,8.0,9.0,7.0,7.0,6.0,4.0,1.0,3.0,10.0,7.0,3.0,7.0,6.0,6.0,5.0,4.0,9.0,8.0,6.0
194,3.0,7.0,7.0,5.0,3.0,12.0,8.0,7.0,3.0,4.0,8.0,5.0,3.0,11.0,5.0,6.0,1.0,11.0,5.0,7.0,5.0,6.0,8.0,4.0,9.0,8.0,0.0,3.0,8.0,10.0,9.0,9.0,3.0,5.0,6.0,7.0,4.0,12.0,8.0,8.0,1.0,5.0,9.0,8.0,7.0,5.0,7.0,9.0,8.0,8.0
195,2.0,7.0,4.0,2.0,4.0,3.0,7.0,0.0,3.0,8.0,3.0,3.0,8.0,11.0,5.0,4.0,7.0,10.0,6.0,8.0,6.0,5.0,2.0,1.0,13.0,5.0,2.0,4.0,6.0,2.0,2.0,10.0,8.0,10.0,9.0,7.0,6.0,4.0,7.0,5.0,5.0,1.0,4.0,6.0,5.0,1.0,5.0,11.0,6.0,2.0
196,3.0,7.0,6.0,5.0,10.0,8.0,9.0,5.0,3.0,7.0,3.0,3.0,9.0,-1.0,4.0,4.0,3.0,2.0,5.0,6.0,12.0,5.0,6.0,7.0,5.0,4.0,5.0,0.0,12.0,1.0,3.0,12.0,6.0,8.0,6.0,8.0,4.0,9.0,0.0,10.0,5.0,10.0,2.0,7.0,2.0,1.0,-1.0,5.0,3.0,6.0
197,9.0,7.0,4.0,0.0,4.0,11.0,2.0,6.0,2.0,5.0,4.0,5.0,7.0,5.0,3.0,5.0,7.0,9.0,12.0,6.0,5.0,5.0,9.0,9.0,8.0,8.0,6.0,3.0,6.0,10.0,7.0,7.0,6.0,7.0,5.0,5.0,2.0,2.0,9.0,5.0,4.0,7.0,10.0,6.0,1.0,3.0,7.0,4.0,3.0,4.0
198,9.0,10.0,8.0,6.0,5.0,7.0,9.0,8.0,2.0,2.0,4.0,6.0,7.0,7.0,7.0,6.0,7.0,5.0,2.0,8.0,7.0,6.0,5.0,4.0,11.0,5.0,7.0,9.0,5.0,4.0,12.0,7.0,7.0,8.0,9.0,4.0,8.0,3.0,8.0,7.0,5.0,7.0,8.0,5.0,2.0,7.0,4.0,6.0,10.0,3.0
